TourneyID,TourneyDate,TourneyLocation
1,9/4/16,Red Rooster Arena
2,9/11/16,Thunderbird Arena
3,9/18/16,Bolero Arena
4,9/25/16,Imperial Arena
5,10/2/16,Sports World Arena
6,10/9/16,Totem Arena
7,10/16/16,Acapulco Arena
8,10/23/16,Red Rooster Arena
9,10/30/16,Thunderbird Arena
10,11/6/16,Bolero Arena
11,11/17/16,Imperial Arena
16,11/20/16,Sports World Arena
17,11/27/16,Totem Arena
14,12/4/16,Acapulco Arena
15,7/16/17,Red Rooster Arena
16,7/19/17,Thunderbird Arena
17,7/26/17,Bolero Arena
18,11/2/17,Sports World Arena
19,11/9/17,Imperial Arena
20,11/16/17,Totem Arena